-5.8333333349999997e+01,3.6893239370000003e+01,3.1872762909999999e+01,-2.6024001949999999e+01,2.2193343429999999e+01,-1.9464849829999999e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
3.6893239370000003e+01,-1.5833333339999999e+02,8.1892302500000000e+01,4.1147559989999998e+01,-3.5090757060000001e+01,3.0776629889999999e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
3.1872762909999999e+01,8.1892302500000000e+01,-2.5833333340000001e+02,1.2927862529999999e+02,4.6420708259999998e+01,-4.0713654439999999e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-2.6024001949999999e+01,4.1147559989999998e+01,1.2927862529999999e+02,-3.5833333329999999e+02,1.7766726360000001e+02,4.9863839470000002e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
2.2193343429999999e+01,-3.5090757060000001e+01,4.6420708259999998e+01,1.7766726360000001e+02,-4.5833333329999999e+02,2.2657332170000001e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-1.9464849829999999e+01,3.0776629889999999e+01,-4.0713654439999999e+01,4.9863839470000002e+01,2.2657332170000001e+02,-5.5833333349999998e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.5000000000000000e+01,2.9398736599999999e+01,4.2761798700000000e+01,-3.1581681360000001e+01,2.4774709150000000e+01,-2.0228465320000002e+01
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9398736599999999e+01,-1.5500000000000000e+02,7.0000000000000000e+01,5.9083915700000006e+01,-4.6349236769999997e+01,3.7843993349999998e+01
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2761798700000000e+01,7.0000000000000000e+01,-2.5500000000000000e+02,1.1447508660000000e+02,6.9523855150000003e+01,-5.6765990000000002e+01
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-3.1581681360000001e+01,5.9083915700000006e+01,1.1447508660000000e+02,-3.5500000000000000e+02,1.6081523089999999e+02,7.6861513849999994e+01
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4774709150000000e+01,-4.6349236769999997e+01,6.9523855150000003e+01,1.6081523089999999e+02,-4.5500000000000000e+02,2.0820662820000001e+02
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0228465320000002e+01,3.7843993349999998e+01,-5.6765990000000002e+01,7.6861513849999994e+01,2.0820662820000001e+02,-5.5500000000000000e+02
